170464	322.605
170465	322.601
170466	322.597
170467	322.593
170468	322.59
170469	322.586
170470	322.582
170471	322.578
170472	322.574
170473	322.57
170474	322.567
170475	322.563
170476	322.559
170477	322.556
170478	322.552
170479	322.549
170480	322.545
170481	322.542
170482	322.539
170483	322.536
170484	322.533
170485	322.53
170486	322.527
170487	322.525
170488	322.522
170489	322.52
170490	322.518
170491	322.516
170492	322.515
170493	322.514
170494	322.513
170495	322.513
170496	322.391
170497	322.391
170498	322.392
170499	322.393
170500	322.394
170501	322.396
170502	322.398
170503	322.4
170504	322.403
170505	322.405
170506	322.408
170507	322.411
170508	322.414
170509	322.417
170510	322.42
170511	322.424
170512	322.427
170513	322.431
170514	322.434
170515	322.438
170516	322.442
170517	322.445
170518	322.449
170519	322.453
170520	322.457
170521	322.461
170522	322.465
170523	322.469
170524	322.473
170525	322.477
170526	322.481
170527	322.485
170528	322.489
170529	322.493
170530	322.497
170531	322.501
170532	322.505
170533	322.509
170534	322.513
170535	322.517
170536	322.521
170537	322.525
170538	322.529
170539	322.533
170540	322.537
170541	322.541
170542	322.546
170543	322.55
170544	322.554
170545	322.558
170546	322.562
170547	322.566
170548	322.57
170549	322.574
170550	322.578
170551	322.582
170552	322.586
170553	322.59
170554	322.594
170555	322.598
170556	322.602
170557	322.606
170558	322.61
170559	322.614
170560	322.618
170561	322.622
170562	322.626
170563	322.63
170564	322.634
170565	322.638
170566	322.642
170567	322.646
170568	322.65
170569	322.654
170570	322.657
170571	322.661
170572	322.665
170573	322.669
170574	322.673
170575	322.677
170576	322.681
170577	322.685
170578	322.689
170579	322.692
170580	322.696
170581	322.7
170582	322.704
170583	322.708
170584	322.712
170585	322.715
170586	322.719
170587	322.723
170588	322.727
170589	322.73
170590	322.734
170591	322.738
170592	322.742
170593	322.745
170594	322.749
170595	322.753
170596	322.757
170597	322.76
170598	322.764
170599	322.768
170600	322.771
170601	322.775
170602	322.779
170603	322.782
170604	322.786
170605	322.79
170606	322.793
170607	322.797
170608	322.8
170609	322.804
170610	322.807
170611	322.811
170612	322.815
170613	322.818
170614	322.822
170615	322.825
170616	322.829
170617	322.832
170618	322.836
170619	322.839
170620	322.843
170621	322.846
170622	322.849
170623	322.853
170624	322.856
170625	322.86
170626	322.863
170627	322.866
170628	322.87
170629	322.873
170630	322.876
170631	322.88
170632	322.883
170633	322.886
170634	322.89
170635	322.893
170636	322.896
170637	322.899
170638	322.903
170639	322.906
170640	322.909
170641	322.912
170642	322.915
170643	322.918
170644	322.922
170645	322.925
170646	322.928
170647	322.931
170648	322.934
170649	322.937
170650	322.94
170651	322.943
170652	322.946
170653	322.949
170654	322.952
170655	322.955
170656	322.958
170657	322.961
170658	322.964
170659	322.967
170660	322.969
170661	322.972
170662	322.975
170663	322.978
170664	322.981
170665	322.983
170666	322.986
170667	322.989
170668	322.992
170669	322.994
170670	322.997
170671	323
170672	323.002
170673	323.005
170674	323.007
170675	323.01
170676	323.013
170677	323.015
170678	323.018
170679	323.02
170680	323.023
170681	323.025
170682	323.027
170683	323.03
170684	323.032
170685	323.035
170686	323.037
170687	323.039
170688	323.041
170689	323.044
170690	323.046
170691	323.048
170692	323.05
170693	323.053
170694	323.055
170695	323.057
170696	323.059
170697	323.061
170698	323.063
170699	323.065
170700	323.067
170701	323.069
170702	323.071
170703	323.073
170704	323.075
170705	323.077
170706	323.078
170707	323.08
170708	323.082
170709	323.084
170710	323.086
170711	323.087
170712	323.089
170713	323.091
170714	323.092
170715	323.094
170716	323.095
170717	323.097
170718	323.099
170719	323.1
170720	323.102
170721	323.103
170722	323.104
170723	323.106
170724	323.107
170725	323.108
170726	323.11
170727	323.111
170728	323.112
170729	323.113
170730	323.115
170731	323.116
170732	323.117
170733	323.118
170734	323.119
170735	323.12
170736	323.121
170737	323.122
170738	323.123
170739	323.124
170740	323.125
170741	323.126
170742	323.127
170743	323.127
170744	323.128
170745	323.129
170746	323.13
170747	323.13
170748	323.131
170749	323.132
170750	323.132
170751	323.133
170752	323.133
170753	323.134
170754	323.134
170755	323.135
170756	323.135
170757	323.135
170758	323.136
170759	323.136
170760	323.136
170761	323.136
170762	323.137
170763	323.137
170764	323.137
170765	323.137
170766	323.137
170767	323.137
170768	323.137
170769	323.137
170770	323.137
170771	323.137
170772	323.137
170773	323.137
170774	323.137
170775	323.136
170776	323.136
170777	323.136
170778	323.136
170779	323.135
170780	323.135
170781	323.134
170782	323.134
170783	323.133
170784	323.133
170785	323.132
170786	323.132
170787	323.131
170788	323.131
170789	323.13
170790	323.129
170791	323.129
170792	323.128
170793	323.127
170794	323.126
170795	323.125
170796	323.124
170797	323.124
170798	323.123
170799	323.122
170800	323.121
170801	323.12
170802	323.119
170803	323.117
170804	323.116
170805	323.115
170806	323.114
170807	323.113
170808	323.111
170809	323.11
170810	323.109
170811	323.108
170812	323.106
170813	323.105
170814	323.103
170815	323.102
170816	323.1
170817	323.099
170818	323.097
170819	323.096
170820	323.094
170821	323.092
170822	323.091
170823	323.089
170824	323.087
170825	323.086
170826	323.084
170827	323.082
170828	323.08
170829	323.078
170830	323.076
170831	323.074
170832	323.072
170833	323.07
170834	323.068
170835	323.066
170836	323.064
170837	323.062
170838	323.06
170839	323.058
170840	323.056
170841	323.054
170842	323.052
170843	323.049
170844	323.047
170845	323.045
170846	323.042
170847	323.04
170848	323.038
170849	323.035
170850	323.033
170851	323.03
170852	323.028
170853	323.026
170854	323.023
170855	323.021
170856	323.018
170857	323.015
170858	323.013
170859	323.01
170860	323.008
170861	323.005
170862	323.002
170863	323
170864	322.997
170865	322.994
170866	322.991
170867	322.989
170868	322.986
170869	322.983
170870	322.98
170871	322.977
170872	322.974
170873	322.971
170874	322.969
170875	322.966
170876	322.963
170877	322.96
170878	322.957
170879	322.954
170880	322.951
170881	322.948
170882	322.945
170883	322.941
170884	322.938
170885	322.935
170886	322.932
170887	322.929
170888	322.926
170889	322.923
170890	322.919
170891	322.916
170892	322.913
170893	322.91
170894	322.907
170895	322.903
170896	322.9
170897	322.897
170898	322.893
170899	322.89
170900	322.887
170901	322.883
170902	322.88
170903	322.877
170904	322.873
170905	322.87
170906	322.866
170907	322.863
170908	322.86
170909	322.856
170910	322.853
170911	322.849
170912	322.846
170913	322.842
170914	322.839
170915	322.835
170916	322.831
170917	322.828
170918	322.824
170919	322.821
170920	322.817
170921	322.814
170922	322.81
170923	322.806
170924	322.803
170925	322.799
170926	322.795
170927	322.792
170928	322.788
170929	322.784
170930	322.781
170931	322.777
170932	322.773
170933	322.769
170934	322.766
170935	322.762
170936	322.758
170937	322.754
170938	322.751
170939	322.747
170940	322.743
170941	322.739
170942	322.735
170943	322.732
170944	322.728
170945	322.724
170946	322.72
170947	322.716
170948	322.712
170949	322.709
170950	322.705
170951	322.701
170952	322.697
170953	322.693
170954	322.689
170955	322.685
170956	322.681
170957	322.677
170958	322.673
170959	322.669
170960	322.665
170961	322.662
170962	322.658
170963	322.654
170964	322.65
170965	322.646
170966	322.642
170967	322.638
170968	322.634
170969	322.63
170970	322.626
170971	322.622
170972	322.618
170973	322.614
170974	322.61
170975	322.606
170976	322.602
170977	322.598
170978	322.594
170979	322.59
170980	322.586
170981	322.583
170982	322.579
170983	322.575
170984	322.571
170985	322.567
170986	322.564
170987	322.56
170988	322.556
170989	322.553
170990	322.549
170991	322.546
170992	322.542
170993	322.539
170994	322.536
170995	322.533
170996	322.53
170997	322.527
170998	322.524
170999	322.522
171000	322.519
171001	322.517
171002	322.515
171003	322.514
171004	322.512
171005	322.511
171006	322.51
171007	322.51
171008	322.388
171009	322.389
171010	322.39
171011	322.391
171012	322.392
171013	322.394
171014	322.396
171015	322.398
171016	322.4
171017	322.403
171018	322.406
171019	322.408
171020	322.411
171021	322.415
171022	322.418
171023	322.421
171024	322.425
171025	322.428
171026	322.432
171027	322.435
171028	322.439
171029	322.443
171030	322.447
171031	322.45
171032	322.454
171033	322.458
171034	322.462
171035	322.466
171036	322.47
171037	322.474
171038	322.478
171039	322.482
171040	322.486
171041	322.49
171042	322.494
171043	322.498
171044	322.502
171045	322.506
171046	322.51
171047	322.514
171048	322.518
171049	322.522
171050	322.526
171051	322.53
171052	322.534
171053	322.538
171054	322.542
171055	322.546
171056	322.55
171057	322.554
171058	322.559
171059	322.563
171060	322.567
171061	322.571
171062	322.575
171063	322.579
171064	322.583
171065	322.587
171066	322.591
171067	322.595
171068	322.599
171069	322.603
171070	322.607
171071	322.61
171072	322.614
171073	322.618
171074	322.622
171075	322.626
171076	322.63
171077	322.634
171078	322.638
171079	322.642
171080	322.646
171081	322.65
171082	322.654
171083	322.658
171084	322.661
171085	322.665
171086	322.669
171087	322.673
171088	322.677
171089	322.681
171090	322.684
171091	322.688
171092	322.692
171093	322.696
171094	322.7
171095	322.704
171096	322.707
171097	322.711
171098	322.715
171099	322.719
171100	322.722
171101	322.726
171102	322.73
171103	322.734
171104	322.737
171105	322.741
171106	322.745
171107	322.748
171108	322.752
171109	322.756
171110	322.759
171111	322.763
171112	322.767
171113	322.77
171114	322.774
171115	322.778
171116	322.781
171117	322.785
171118	322.788
171119	322.792
171120	322.796
171121	322.799
171122	322.803
171123	322.806
171124	322.81
171125	322.813
171126	322.817
171127	322.82
171128	322.824
171129	322.827
171130	322.831
171131	322.834
171132	322.838
171133	322.841
171134	322.844
171135	322.848
171136	322.851
171137	322.854
171138	322.858
171139	322.861
171140	322.865
171141	322.868
171142	322.871
171143	322.874
171144	322.878
171145	322.881
171146	322.884
171147	322.888
171148	322.891
171149	322.894
171150	322.897
171151	322.9
171152	322.903
171153	322.907
171154	322.91
171155	322.913
171156	322.916
171157	322.919
171158	322.922
171159	322.925
171160	322.928
171161	322.931
171162	322.934
171163	322.937
171164	322.94
171165	322.943
171166	322.946
171167	322.949
171168	322.952
171169	322.955
171170	322.958
171171	322.961
171172	322.963
171173	322.966
171174	322.969
171175	322.972
171176	322.975
171177	322.977
171178	322.98
171179	322.983
171180	322.985
171181	322.988
171182	322.991
171183	322.993
171184	322.996
171185	322.999
171186	323.001
171187	323.004
171188	323.006
171189	323.009
171190	323.011
171191	323.014
171192	323.016
171193	323.018
171194	323.021
171195	323.023
171196	323.026
171197	323.028
171198	323.03
171199	323.033
171200	323.035
171201	323.037
171202	323.039
171203	323.041
171204	323.044
171205	323.046
171206	323.048
171207	323.05
171208	323.052
171209	323.054
171210	323.056
171211	323.058
171212	323.06
171213	323.062
171214	323.064
171215	323.066
171216	323.068
171217	323.07
171218	323.072
171219	323.073
171220	323.075
171221	323.077
171222	323.079
171223	323.08
171224	323.082
171225	323.084
171226	323.085
171227	323.087
171228	323.088
171229	323.09
171230	323.091
171231	323.093
171232	323.094
171233	323.096
171234	323.097
171235	323.099
171236	323.1
171237	323.101
171238	323.102
171239	323.104
171240	323.105
171241	323.106
171242	323.107
171243	323.108
171244	323.11
171245	323.111
171246	323.112
171247	323.113
171248	323.114
171249	323.115
171250	323.116
171251	323.117
171252	323.117
171253	323.118
171254	323.119
171255	323.12
171256	323.121
171257	323.121
171258	323.122
171259	323.123
171260	323.123
171261	323.124
171262	323.125
171263	323.125
171264	323.126
171265	323.126
171266	323.127
171267	323.127
171268	323.127
171269	323.128
171270	323.128
171271	323.128
171272	323.129
171273	323.129
171274	323.129
171275	323.129
171276	323.129
171277	323.129
171278	323.13
171279	323.13
171280	323.13
171281	323.13
171282	323.13
171283	323.129
171284	323.129
171285	323.129
171286	323.129
171287	323.129
171288	323.129
171289	323.128
171290	323.128
171291	323.128
171292	323.127
171293	323.127
171294	323.126
171295	323.126
171296	323.125
171297	323.125
171298	323.124
171299	323.124
171300	323.123
171301	323.123
171302	323.122
171303	323.121
171304	323.12
171305	323.12
171306	323.119
171307	323.118
171308	323.117
171309	323.116
171310	323.115
171311	323.114
171312	323.113
171313	323.112
171314	323.111
171315	323.11
171316	323.109
171317	323.108
171318	323.107
171319	323.105
171320	323.104
171321	323.103
171322	323.102
171323	323.1
171324	323.099
171325	323.097
171326	323.096
171327	323.095
171328	323.093
171329	323.092
171330	323.09
171331	323.089
171332	323.087
171333	323.085
171334	323.084
171335	323.082
171336	323.08
171337	323.078
171338	323.077
171339	323.075
171340	323.073
171341	323.071
171342	323.069
171343	323.067
171344	323.066
171345	323.064
171346	323.062
171347	323.06
171348	323.058
171349	323.055
171350	323.053
171351	323.051
171352	323.049
171353	323.047
171354	323.045
171355	323.043
171356	323.04
171357	323.038
171358	323.036
171359	323.033
171360	323.031
171361	323.029
171362	323.026
171363	323.024
171364	323.022
171365	323.019
171366	323.017
171367	323.014
171368	323.012
171369	323.009
171370	323.006
171371	323.004
171372	323.001
171373	322.999
171374	322.996
171375	322.993
171376	322.991
171377	322.988
171378	322.985
171379	322.982
171380	322.98
171381	322.977
171382	322.974
171383	322.971
171384	322.968
171385	322.965
171386	322.963
171387	322.96
171388	322.957
171389	322.954
171390	322.951
171391	322.948
171392	322.945
171393	322.942
171394	322.939
171395	322.936
171396	322.933
171397	322.93
171398	322.927
171399	322.923
171400	322.92
171401	322.917
171402	322.914
171403	322.911
171404	322.908
171405	322.904
171406	322.901
171407	322.898
171408	322.895
171409	322.891
171410	322.888
171411	322.885
171412	322.881
171413	322.878
171414	322.875
171415	322.871
171416	322.868
171417	322.865
171418	322.861
171419	322.858
171420	322.854
171421	322.851
171422	322.848
171423	322.844
171424	322.841
171425	322.837
171426	322.834
171427	322.83
171428	322.827
171429	322.823
171430	322.82
171431	322.816
171432	322.812
171433	322.809
171434	322.805
171435	322.802
171436	322.798
171437	322.794
171438	322.791
171439	322.787
171440	322.783
171441	322.78
171442	322.776
171443	322.772
171444	322.769
171445	322.765
171446	322.761
171447	322.758
171448	322.754
171449	322.75
171450	322.746
171451	322.743
171452	322.739
171453	322.735
171454	322.731
171455	322.728
171456	322.724
171457	322.72
171458	322.716
171459	322.712
171460	322.708
171461	322.705
171462	322.701
171463	322.697
171464	322.693
171465	322.689
171466	322.685
171467	322.681
171468	322.677
171469	322.674
171470	322.67
171471	322.666
171472	322.662
171473	322.658
171474	322.654
171475	322.65
171476	322.646
171477	322.642
171478	322.638
171479	322.634
171480	322.63
171481	322.626
171482	322.622
171483	322.618
171484	322.615
171485	322.611
171486	322.607
171487	322.603
171488	322.599
171489	322.595
171490	322.591
171491	322.587
171492	322.583
171493	322.579
171494	322.576
171495	322.572
171496	322.568
171497	322.564
171498	322.561
171499	322.557
171500	322.553
171501	322.55
171502	322.546
171503	322.543
171504	322.539
171505	322.536
171506	322.533
171507	322.53
171508	322.527
171509	322.524
171510	322.521
171511	322.519
171512	322.517
171513	322.515
171514	322.513
171515	322.511
171516	322.51
171517	322.509
171518	322.508
171519	322.507
171520	322.386
171521	322.386
171522	322.387
171523	322.388
171524	322.39
171525	322.391
171526	322.393
171527	322.395
171528	322.398
171529	322.4
171530	322.403
171531	322.406
171532	322.409
171533	322.412
171534	322.415
171535	322.419
171536	322.422
171537	322.426
171538	322.429
171539	322.433
171540	322.436
171541	322.44
171542	322.444
171543	322.448
171544	322.452
171545	322.455
171546	322.459
171547	322.463
171548	322.467
171549	322.471
171550	322.475
171551	322.479
171552	322.483
171553	322.487
171554	322.491
171555	322.495
171556	322.499
171557	322.503
171558	322.507
171559	322.511
171560	322.515
171561	322.519
171562	322.523
171563	322.527
171564	322.531
171565	322.535
171566	322.539
171567	322.543
171568	322.547
171569	322.551
171570	322.555
171571	322.559
171572	322.563
171573	322.567
171574	322.571
171575	322.575
171576	322.579
171577	322.583
171578	322.587
171579	322.591
171580	322.595
171581	322.599
171582	322.603
171583	322.607
171584	322.611
171585	322.615
171586	322.619
171587	322.623
171588	322.626
171589	322.63
171590	322.634
171591	322.638
171592	322.642
171593	322.646
171594	322.65
171595	322.654
171596	322.657
171597	322.661
171598	322.665
171599	322.669
171600	322.673
171601	322.677
171602	322.68
171603	322.684
171604	322.688
171605	322.692
171606	322.696
171607	322.699
171608	322.703
171609	322.707
171610	322.711
171611	322.714
171612	322.718
171613	322.722
171614	322.726
171615	322.729
171616	322.733
171617	322.737
171618	322.74
171619	322.744
171620	322.748
171621	322.751
171622	322.755
171623	322.759
171624	322.762
171625	322.766
171626	322.769
171627	322.773
171628	322.777
171629	322.78
171630	322.784
171631	322.787
171632	322.791
171633	322.794
171634	322.798
171635	322.801
171636	322.805
171637	322.808
171638	322.812
171639	322.815
171640	322.819
171641	322.822
171642	322.826
171643	322.829
171644	322.832
171645	322.836
171646	322.839
171647	322.843
171648	322.846
171649	322.849
171650	322.853
171651	322.856
171652	322.859
171653	322.863
171654	322.866
171655	322.869
171656	322.872
171657	322.876
171658	322.879
171659	322.882
171660	322.885
171661	322.888
171662	322.892
171663	322.895
171664	322.898
171665	322.901
171666	322.904
171667	322.907
171668	322.91
171669	322.913
171670	322.916
171671	322.919
171672	322.922
171673	322.925
171674	322.928
171675	322.931
171676	322.934
171677	322.937
171678	322.94
171679	322.943
171680	322.946
171681	322.949
171682	322.952
171683	322.955
171684	322.957
171685	322.96
171686	322.963
171687	322.966
171688	322.968
171689	322.971
171690	322.974
171691	322.977
171692	322.979
171693	322.982
171694	322.984
171695	322.987
171696	322.99
171697	322.992
171698	322.995
171699	322.997
171700	323
171701	323.002
171702	323.005
171703	323.007
171704	323.01
171705	323.012
171706	323.014
171707	323.017
171708	323.019
171709	323.021
171710	323.024
171711	323.026
171712	323.028
171713	323.03
171714	323.033
171715	323.035
171716	323.037
171717	323.039
171718	323.041
171719	323.043
171720	323.045
171721	323.047
171722	323.049
171723	323.051
171724	323.053
171725	323.055
171726	323.057
171727	323.059
171728	323.061
171729	323.063
171730	323.065
171731	323.066
171732	323.068
171733	323.07
171734	323.072
171735	323.073
171736	323.075
171737	323.077
171738	323.078
171739	323.08
171740	323.081
171741	323.083
171742	323.084
171743	323.086
171744	323.087
171745	323.089
171746	323.09
171747	323.091
171748	323.093
171749	323.094
171750	323.095
171751	323.096
171752	323.098
171753	323.099
171754	323.1
171755	323.101
171756	323.102
171757	323.103
171758	323.104
171759	323.105
171760	323.106
171761	323.107
171762	323.108
171763	323.109
171764	323.11
171765	323.111
171766	323.112
171767	323.112
171768	323.113
171769	323.114
171770	323.115
171771	323.115
171772	323.116
171773	323.117
171774	323.117
171775	323.118
171776	323.118
171777	323.119
171778	323.119
171779	323.12
171780	323.12
171781	323.12
171782	323.121
171783	323.121
171784	323.121
171785	323.121
171786	323.122
171787	323.122
171788	323.122
171789	323.122
171790	323.122
171791	323.122
171792	323.122
171793	323.122
171794	323.122
171795	323.122
171796	323.122
171797	323.122
171798	323.121
171799	323.121
171800	323.121
171801	323.121
171802	323.12
171803	323.12
171804	323.12
171805	323.119
171806	323.119
171807	323.118
171808	323.118
171809	323.117
171810	323.117
171811	323.116
171812	323.116
171813	323.115
171814	323.114
171815	323.114
171816	323.113
171817	323.112
171818	323.111
171819	323.111
171820	323.11
171821	323.109
171822	323.108
171823	323.107
171824	323.106
171825	323.105
171826	323.104
171827	323.103
171828	323.102
171829	323.1
171830	323.099
171831	323.098
171832	323.097
171833	323.096
171834	323.094
171835	323.093
171836	323.092
171837	323.09
171838	323.089
171839	323.087
171840	323.086
171841	323.084
171842	323.083
171843	323.081
171844	323.08
171845	323.078
171846	323.077
171847	323.075
171848	323.073
171849	323.071
171850	323.07
171851	323.068
171852	323.066
171853	323.064
171854	323.062
171855	323.061
171856	323.059
171857	323.057
171858	323.055
171859	323.053
171860	323.051
171861	323.049
171862	323.047
171863	323.044
171864	323.042
171865	323.04
171866	323.038
171867	323.036
171868	323.034
171869	323.031
171870	323.029
171871	323.027
171872	323.025
171873	323.022
171874	323.02
171875	323.017
171876	323.015
171877	323.013
171878	323.01
171879	323.008
171880	323.005
171881	323.003
171882	323
171883	322.997
171884	322.995
171885	322.992
171886	322.99
171887	322.987
171888	322.984
171889	322.982
171890	322.979
171891	322.976
171892	322.973
171893	322.971
171894	322.968
171895	322.965
171896	322.962
171897	322.959
171898	322.957
171899	322.954
171900	322.951
171901	322.948
171902	322.945
171903	322.942
171904	322.939
171905	322.936
171906	322.933
171907	322.93
171908	322.927
171909	322.924
171910	322.921
171911	322.918
171912	322.915
171913	322.912
171914	322.908
171915	322.905
171916	322.902
171917	322.899
171918	322.896
171919	322.892
171920	322.889
171921	322.886
171922	322.883
171923	322.879
171924	322.876
171925	322.873
171926	322.87
171927	322.866
171928	322.863
171929	322.859
171930	322.856
171931	322.853
171932	322.849
171933	322.846
171934	322.843
171935	322.839
171936	322.836
171937	322.832
171938	322.829
171939	322.825
171940	322.822
171941	322.818
171942	322.815
171943	322.811
171944	322.808
171945	322.804
171946	322.801
171947	322.797
171948	322.793
171949	322.79
171950	322.786
171951	322.783
171952	322.779
171953	322.775
171954	322.772
171955	322.768
171956	322.764
171957	322.761
171958	322.757
171959	322.753
171960	322.75
171961	322.746
171962	322.742
171963	322.738
171964	322.735
171965	322.731
171966	322.727
171967	322.723
171968	322.72
171969	322.716
171970	322.712
171971	322.708
171972	322.704
171973	322.701
171974	322.697
171975	322.693
171976	322.689
171977	322.685
171978	322.681
171979	322.678
171980	322.674
171981	322.67
171982	322.666
171983	322.662
171984	322.658
171985	322.654
171986	322.65
171987	322.646
171988	322.643
171989	322.639
171990	322.635
171991	322.631
171992	322.627
171993	322.623
171994	322.619
171995	322.615
171996	322.611
171997	322.607
171998	322.603
171999	322.599
172000	322.596
172001	322.592
172002	322.588
172003	322.584
172004	322.58
172005	322.576
172006	322.572
172007	322.569
172008	322.565
172009	322.561
172010	322.558
172011	322.554
172012	322.55
172013	322.547
172014	322.543
172015	322.54
172016	322.537
172017	322.533
172018	322.53
172019	322.527
172020	322.524
172021	322.521
172022	322.519
172023	322.516
172024	322.514
172025	322.512
172026	322.51
172027	322.508
172028	322.507
172029	322.506
172030	322.505
172031	322.505
172032	322.384
172033	322.384
172034	322.385
172035	322.386
172036	322.387
172037	322.389
172038	322.391
172039	322.393
172040	322.395
172041	322.398
172042	322.401
172043	322.404
172044	322.407
172045	322.41
172046	322.413
172047	322.416
172048	322.42
172049	322.423
172050	322.427
172051	322.43
172052	322.434
172053	322.438
172054	322.441
172055	322.445
172056	322.449
172057	322.453
172058	322.457
172059	322.46
172060	322.464
172061	322.468
172062	322.472
172063	322.476
172064	322.48
172065	322.484
172066	322.488
172067	322.492
172068	322.496
172069	322.5
172070	322.504
172071	322.508
172072	322.512
172073	322.516
172074	322.52
172075	322.524
172076	322.528
172077	322.532
172078	322.536
172079	322.54
172080	322.544
172081	322.548
172082	322.552
172083	322.556
172084	322.56
172085	322.564
172086	322.568
172087	322.572
172088	322.576
172089	322.58
172090	322.584
172091	322.588
172092	322.592
172093	322.595
172094	322.599
172095	322.603
172096	322.607
172097	322.611
172098	322.615
172099	322.619
172100	322.623
172101	322.627
172102	322.631
172103	322.634
172104	322.638
172105	322.642
172106	322.646
172107	322.65
172108	322.654
172109	322.657
172110	322.661
172111	322.665
172112	322.669
172113	322.673
172114	322.676
172115	322.68
172116	322.684
172117	322.688
172118	322.691
172119	322.695
172120	322.699
172121	322.703
172122	322.706
172123	322.71
172124	322.714
172125	322.717
172126	322.721
172127	322.725
172128	322.729
172129	322.732
172130	322.736
172131	322.74
172132	322.743
172133	322.747
172134	322.75
172135	322.754
172136	322.758
172137	322.761
172138	322.765
172139	322.768
172140	322.772
172141	322.775
172142	322.779
172143	322.782
172144	322.786
172145	322.79
172146	322.793
172147	322.797
172148	322.8
172149	322.803
172150	322.807
172151	322.81
172152	322.814
172153	322.817
172154	322.821
172155	322.824
172156	322.827
172157	322.831
172158	322.834
172159	322.837
172160	322.841
172161	322.844
172162	322.847
172163	322.851
172164	322.854
172165	322.857
172166	322.861
172167	322.864
172168	322.867
172169	322.87
172170	322.873
172171	322.877
172172	322.88
172173	322.883
172174	322.886
172175	322.889
172176	322.892
172177	322.895
172178	322.899
172179	322.902
172180	322.905
172181	322.908
172182	322.911
172183	322.914
172184	322.917
172185	322.92
172186	322.923
172187	322.926
172188	322.929
172189	322.931
172190	322.934
172191	322.937
172192	322.94
172193	322.943
172194	322.946
172195	322.949
172196	322.951
172197	322.954
172198	322.957
172199	322.96
172200	322.962
172201	322.965
172202	322.968
172203	322.97
172204	322.973
172205	322.976
172206	322.978
172207	322.981
172208	322.983
172209	322.986
172210	322.988
172211	322.991
172212	322.993
172213	322.996
172214	322.998
172215	323.001
172216	323.003
172217	323.005
172218	323.008
172219	323.01
172220	323.013
172221	323.015
172222	323.017
172223	323.019
172224	323.022
172225	323.024
172226	323.026
172227	323.028
172228	323.03
172229	323.032
172230	323.034
172231	323.036
172232	323.039
172233	323.041
172234	323.043
172235	323.045
172236	323.046
172237	323.048
172238	323.05
172239	323.052
172240	323.054
172241	323.056
172242	323.058
172243	323.059
172244	323.061
172245	323.063
172246	323.065
172247	323.066
172248	323.068
172249	323.069
172250	323.071
172251	323.073
172252	323.074
172253	323.076
172254	323.077
172255	323.079
172256	323.08
172257	323.081
172258	323.083
172259	323.084
172260	323.085
172261	323.087
172262	323.088
172263	323.089
172264	323.09
172265	323.092
172266	323.093
172267	323.094
172268	323.095
172269	323.096
172270	323.097
172271	323.098
172272	323.099
172273	323.1
172274	323.101
172275	323.102
172276	323.103
172277	323.104
172278	323.104
172279	323.105
172280	323.106
172281	323.107
172282	323.107
172283	323.108
172284	323.109
172285	323.109
172286	323.11
172287	323.11
172288	323.111
172289	323.111
172290	323.112
172291	323.112
172292	323.112
172293	323.113
172294	323.113
172295	323.113
172296	323.114
172297	323.114
172298	323.114
172299	323.114
172300	323.114
172301	323.114
172302	323.115
172303	323.115
172304	323.115
172305	323.115
172306	323.115
172307	323.114
172308	323.114
172309	323.114
172310	323.114
172311	323.114
172312	323.114
172313	323.113
172314	323.113
172315	323.113
172316	323.112
172317	323.112
172318	323.111
172319	323.111
172320	323.111
172321	323.11
172322	323.109
172323	323.109
172324	323.108
172325	323.108
172326	323.107
172327	323.106
172328	323.106
172329	323.105
172330	323.104
172331	323.103
172332	323.102
172333	323.101
172334	323.1
172335	323.1
172336	323.099
172337	323.098
172338	323.096
172339	323.095
172340	323.094
172341	323.093
172342	323.092
172343	323.091
172344	323.09
172345	323.088
172346	323.087
172347	323.086
172348	323.084
172349	323.083
172350	323.082
172351	323.08
172352	323.079
172353	323.077
172354	323.076
172355	323.074
172356	323.073
172357	323.071
172358	323.069
172359	323.068
172360	323.066
172361	323.064
172362	323.063
172363	323.061
172364	323.059
172365	323.057
172366	323.055
172367	323.054
172368	323.052
172369	323.05
172370	323.048
172371	323.046
172372	323.044
172373	323.042
172374	323.04
172375	323.038
172376	323.036
172377	323.034
172378	323.031
172379	323.029
172380	323.027
172381	323.025
172382	323.023
172383	323.02
172384	323.018
172385	323.016
172386	323.013
172387	323.011
172388	323.009
172389	323.006
172390	323.004
172391	323.001
172392	322.999
172393	322.996
172394	322.994
172395	322.991
172396	322.989
172397	322.986
172398	322.983
172399	322.981
172400	322.978
172401	322.975
172402	322.973
172403	322.97
172404	322.967
172405	322.965
172406	322.962
172407	322.959
172408	322.956
172409	322.953
172410	322.951
172411	322.948
172412	322.945
172413	322.942
172414	322.939
172415	322.936
172416	322.933
172417	322.93
172418	322.927
172419	322.924
172420	322.921
172421	322.918
172422	322.915
172423	322.912
172424	322.909
172425	322.906
172426	322.903
172427	322.9
172428	322.897
172429	322.893
172430	322.89
172431	322.887
172432	322.884
172433	322.881
172434	322.877
172435	322.874
172436	322.871
172437	322.868
172438	322.864
172439	322.861
172440	322.858
172441	322.854
172442	322.851
172443	322.848
172444	322.844
172445	322.841
172446	322.838
172447	322.834
172448	322.831
172449	322.827
172450	322.824
172451	322.82
172452	322.817
172453	322.813
172454	322.81
172455	322.806
172456	322.803
172457	322.799
172458	322.796
172459	322.792
172460	322.789
172461	322.785
172462	322.782
172463	322.778
172464	322.774
